Cohort_Month,Total_Merchants,Active_Merchants,Churned_Merchants,Avg_Tenure,Retention_Rate_%
2009-12,955,573,382,18.03,60.0
2010-01,383,159,224,14.48,41.51
2010-02,376,152,224,13.17,40.43
2010-03,443,179,264,12.39,40.41
2010-04,294,114,180,11.23,38.78
2010-05,254,82,172,9.65,32.28
2010-06,270,86,184,8.75,31.85
2010-07,186,68,118,8.34,36.56
2010-08,162,61,101,7.88,37.65
2010-09,243,96,147,6.7,39.51
2010-10,377,154,223,6.41,40.85
2010-11,325,119,206,5.28,36.62
2010-12,76,23,53,4.65,30.26
2011-01,71,26,45,4.12,36.62
2011-02,124,45,79,3.96,36.29
2011-03,179,76,103,4.01,42.46
2011-04,106,44,62,3.55,41.51
2011-05,111,53,58,3.14,47.75
2011-06,108,48,60,2.37,44.44
2011-07,102,58,44,2.33,56.86
2011-08,106,59,47,1.61,55.66
2011-09,189,178,11,1.05,94.18
2011-10,221,221,0,0.51,100.0
2011-11,192,192,0,0.15,100.0
2011-12,28,28,0,0.0,100.0
